353,0.113
354,0.181
355,0.272
356,0.476
357,0.884
358,0.43
359,0.34
360,1.08
361,0.895
362,0.646
363,0.487
364,0.487
365,0.668
366,0.646
367,0.589
368,0.816
369,0.374
370,0.94
371,2.54
372,4.67
373,1.67
374,0.793
375,0.906
376,2.28
377,0.748
378,2.91
379,2.45
380,1.61
381,2.44
382,1.68
383,2.12
384,2.81
385,2.47
386,1.48
387,3.33
388,2.72
389,3.09
390,2.18
391,2.33
392,2.23
393,1.48
394,1.26
395,3.24
396,1.16
397,0.283
398,0.374
399,0.329
400,0.329
401,0.261
402,0.147
403,0.306
404,0.782
405,0.952
406,0.68
407,0.782
408,0.566
409,0.725
410,0.68
411,0.872
412,1.86
413,3.24
414,1.13
415,3.95
416,2.67
417,0.555
418,0.261
419,0.295
420,0.532
421,0.997
422,4.12
423,2.96
424,1.94
425,1.37
426,1.96
427,1.51
428,0.793
429,1.11
430,2.02
431,1.88
432,1.47
433,0.544
434,0.804
435,0.736
436,2.07
437,0.918
438,0.317
439,0.328
440,0.204
441,0.51
442,0.442
443,0.329
444,0.306
445,0.34
446,0.227
447,0.385
448,0.306
449,0.827
450,0.362
451,0.181
452,0.363
453,0.691
454,0.487
455,0.748
456,0.589
457,0.204
458,0.51
459,0.884
460,0.544
461,0.997
462,0.646
463,0.623
464,0.974
465,1.02
466,1.06
467,2.21
468,1.94
469,1.99
470,1.5
471,1.3
472,1.76
473,0.328
474,0.125
475,0.272
476,0.442
477,0.634
478,0.657
479,0.34
480,0.498
481,0.283
482,0.419
483,0.294
484,0.408
485,0.329
486,0.453
487,0.328
488,0.261
489,0.317
490,0.34
491,0.261
492,0.589
493,0.521
494,0.261
495,0.442
496,0.294
497,0.431
498,0.736
499,0.351
500,0.193
501,0.623
502,0.261
503,0.476
504,0.691
505,0.295
506,0.43
507,0.748
508,0.532
509,0.657
510,0.317
511,0.261
512,0.691
513,0.408
514,0.385
515,0.555
516,0.396
517,0.272
518,0.68
519,0.51
520,0.498
521,0.498
522,0.38
523,0.437
524,0.918
525,0.77
526,0.351
527,0.612
528,0.408
529,0.272
530,0.283
531,0.77
532,0.77
533,0.294
534,0.351
535,0.759
536,0.476
537,0.317
538,0.487
539,0.374
540,0.748
541,3.0
542,4.06
543,1.36
544,0.396
545,0.34
546,0.181
547,0.261
548,0.295
549,0.317
550,0.748
551,0.498
552,0.261
553,0.566
554,0.646
555,0.419
556,0.566
557,0.498
558,0.283
559,0.249
560,0.249
561,0.272
562,0.295
563,0.442
564,0.759
565,0.317
566,0.351
567,0.816
568,0.532
569,0.442
570,0.589
571,0.294
572,0.805
573,0.691
574,0.385
575,0.476
576,0.43
577,0.215
578,0.464
579,0.396
580,0.329
581,0.589
582,0.317
583,0.634
584,1.18
585,3.14
586,2.41
587,0.589
588,0.295
589,0.532
590,0.657
591,0.385
592,0.317
593,0.317
594,0.374
595,0.204
596,0.476
597,0.668
598,0.261
599,0.181
600,0.498
