198,7.9
199,6.02
200,9.78
201,12.2
202,10.9
203,7.87
204,5.33
205,1.58
206,3.19
207,3.28
208,4.36
209,5.19
210,4.27
211,0.374
212,0.193
213,0.306
214,0.566
215,0.51
216,0.578
217,0.68
218,0.657
219,0.362
220,0.578
221,0.521
222,0.351
223,0.464
224,0.249
225,0.419
226,0.34
227,0.181
228,0.317
229,0.646
230,2.42
231,2.1
232,1.61
233,1.99
234,0.589
235,0.136
236,0.0793
237,0.068
238,1.96
239,1.05
240,1.33
241,3.08
242,4.34
243,3.94
244,2.74
245,2.84
246,3.21
247,1.02
248,0.0906
249,1.33
250,0.634
251,0.136
252,0.306
253,1.54
254,3.75
255,4.09
256,2.54
257,1.36
258,3.4
259,3.59
260,2.68
261,2.3
262,4.49
263,7.4
264,6.72
265,2.72
266,1.77
267,3.12
268,3.81
269,3.3
270,3.6
271,3.58
272,4.51
273,3.1
274,2.71
275,4.09
276,3.4
277,1.31
278,0.487
279,0.725
280,3.64
281,4.1
282,1.86
283,2.96
284,5.02
285,4.92
286,3.29
287,3.14
288,3.62
289,1.76
290,2.37
291,3.66
292,4.0
293,3.21
294,1.82
295,2.25
296,6.75
297,8.05
298,4.75
299,2.46
300,5.54
301,10.3
302,6.39
303,7.67
304,11.0
305,10.9
306,4.45
307,3.55
308,4.83
309,4.19
310,4.6
311,3.77
312,6.08
313,8.36
314,5.29
315,6.88
316,3.1
317,2.32
318,3.42
319,0.782
320,0.317
321,0.861
322,2.65
323,3.01
324,2.75
325,4.93
326,4.27
327,2.84
328,3.32
329,4.46
330,1.65
331,1.16
332,2.11
333,1.44
334,0.113
335,0.272
336,0.272
337,0.102
338,0.646
339,0.532
340,0.578
341,0.883
342,0.805
343,0.77
344,0.612
345,0.736
346,0.714
347,0.872
348,0.725
349,1.01
350,3.53
351,5.11
352,4.08
353,4.35
354,3.17
355,0.828
356,2.98
357,3.69
358,4.49
359,4.55
360,3.77
361,0.974
362,6.43
363,7.09
364,4.47
365,4.01
366,4.6
367,6.11
368,8.89
369,5.85
370,2.57
371,7.03
372,12.7
373,5.43
374,5.84
375,7.49
376,10.5
377,7.21
378,6.19
379,9.97
380,3.08
381,0.136
382,0.0113
383,1.56
384,2.9
385,5.89
386,2.83
387,4.5
388,4.49
389,3.93
390,2.67
391,2.53
392,3.96
393,12.4
394,5.48
395,4.95
396,4.58
397,12.0
398,4.42
399,4.52
400,3.13
401,4.95
402,5.44
403,5.53
404,11.5
405,13.3
406,8.77
407,5.77
408,4.71
409,8.67
410,8.92
411,3.39
412,6.51
413,3.89
414,1.14
415,1.04
416,2.19
417,2.36
418,0.917
419,2.84
420,3.26
421,4.15
422,3.74
423,0.51
424,0.578
425,2.03
426,2.21
427,3.08
428,4.12
429,8.59
430,7.51
431,5.82
432,1.21
433,4.47
434,9.09
435,4.02
436,2.32
437,3.47
438,8.87
439,2.31
440,0.17
441,2.85
442,3.5
443,4.25
444,2.29
445,2.32
446,4.69
447,6.88
448,3.87
449,4.26
450,4.11
451,7.93
452,1.55
453,5.51
454,11.0
455,14.5
456,5.19
457,2.99
458,14.0
459,13.8
460,7.42
461,5.89
462,12.9
463,15.2
464,9.12
465,6.63
466,8.93
467,16.3
468,13.5
469,9.69
470,10.1
471,15.0
472,13.8
473,7.37
474,7.28
475,5.89
476,6.5
477,5.23
478,3.66
479,2.48
480,2.41
481,1.86
482,2.23
483,2.98
484,2.82
485,4.55
486,3.57
487,4.32
488,5.73
489,3.56
490,3.28
491,4.32
492,10.6
493,13.6
494,6.12
495,4.51
496,2.67
497,4.08
498,4.55
499,6.22
500,13.3
501,16.5
502,7.27
503,8.12
504,13.6
505,11.6
506,8.55
507,5.57
508,9.34
509,13.5
510,8.28
511,5.12
512,5.62
513,15.3
514,8.99
515,5.73
516,6.65
517,4.85
518,5.99
519,5.77
520,7.6
521,13.5
522,13.5
523,3.06
524,3.3
525,16.4
526,15.1
527,5.73
528,6.66
529,13.9
530,15.6
531,7.34
532,0.736
533,3.42
534,3.29
535,2.19
536,3.72
537,4.2
538,6.3
539,10.1
540,6.5
541,9.85
542,11.6
543,10.8
544,6.3
545,3.29
546,3.35
547,5.7
548,4.01
549,0.113
550,0.782
551,0.329
552,0.385
553,0.487
554,1.46
555,3.95
556,2.19
557,1.7
558,2.04
559,3.31
560,2.7
561,0.861
562,1.55
563,3.98
564,3.07
565,2.17
566,0.0566
567,2.7
568,4.7
569,4.86
570,5.44
571,5.15
572,4.52
573,3.82
574,3.78
575,4.76
576,7.48
577,1.46
578,0.77
579,2.07
580,2.97
581,2.36
582,2.24
583,2.29
584,1.65
585,2.03
586,1.89
587,3.41
588,2.75
589,0.668
590,0.102
591,1.04
592,0.815
593,0.034
594,0.397
595,0.679
596,1.56
597,1.51
598,0.227
599,0.521
